, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6667, ,,Q62F Q62F: How do you evaluate the role that Russia plays in Yemen?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6668,,,Total,,Very negative,,2,,3,,4,,Very positive,,(DK),,(RF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6669,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,National,National,1500,1,528,0.35200000000000004,106,0.07066666666666667,166,0.11066666666666666,78,0.052000000000000005,44,0.029333333333333333,572,0.3813333333333333,6,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6671,North_South,North,1190,1,410,0.3445378151260504,92,0.0773109243697479,148,0.12436974789915967,64,0.05378151260504202,43,0.03613445378151261,429,0.36050420168067226,4,0.0033613445378151263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6672,,South,310,1,118,0.38064516129032255,14,0.04516129032258065,18,0.05806451612903226,14,0.04516129032258065,1,0.0032258064516129032,143,0.4612903225806452,2,0.0064516129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6673,Governorate,Ibb,170,1,32,0.18823529411764706,34,0.2,38,0.22352941176470587,23,0.13529411764705881,3,0.01764705882352941,40,0.23529411764705885,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6674,,Abyan,30,1,6,0.2,4,0.13333333333333333,4,0.13333333333333333,2,0.06666666666666667,1,0.03333333333333333,13,0.43333333333333335,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6675,,Sana'a City,140,1,96,0.6857142857142857,4,0.02857142857142857,5,0.03571428571428572,5,0.03571428571428572,3,0.02142857142857143,26,0.18571428571428572,1,0.007142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6676,,al-Baydha',40,1,9,0.225,3,0.075,2,0.05,1,0.025,2,0.05,23,0.575,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6677,,Taiz,190,1,70,0.368421052631579,3,0.015789473684210527,5,0.026315789473684213,5,0.026315789473684213,1,0.005263157894736842,106,0.5578947368421052,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,,al-Jawf,30,1,7,0.2333333333333333,3,0.1,7,0.2333333333333333,1,0.03333333333333333,0,0,12,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6679,,Hajja,120,1,18,0.15,10,0.08333333333333334,33,0.275,22,0.18333333333333332,24,0.2,13,0.10833333333333334,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6680,,al-Hudaida,170,1,16,0.09411764705882353,4,0.023529411764705882,15,0.08823529411764706,1,0.0058823529411764705,0,0,131,0.7705882352941177,3,0.01764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6681,,Hadhramawt,80,1,16,0.2,1,0.0125,3,0.0375,0,0,0,0,58,0.725,2,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6682,,Dhamar,100,1,56,0.56,8,0.08,19,0.19,4,0.04,4,0.04,9,0.09,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6683,,Shabwa,40,1,20,0.5,3,0.075,1,0.025,0,0,0,0,16,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6684,,Sana'a,70,1,48,0.6857142857142857,4,0.05714285714285714,2,0.02857142857142857,2,0.02857142857142857,0,0,14,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6685,,Aden,50,1,10,0.2,6,0.12,9,0.18,12,0.24,0,0,13,0.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6686,,Lahj,60,1,30,0.5,0,0,0,0,0,0,0,0,30,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6687,,Marib,20,1,8,0.4,3,0.15,0,0,0,0,1,0.05,8,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6688,,al-Mahweet,40,1,6,0.15,5,0.125,7,0.175,0,0,2,0.05,20,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
