, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
6089,,al-Baydha',40,1,0,0,3,0.075,1,0.025,36,0.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090,,Taiz,190,1,3,0.015789473684210527,11,0.05789473684210526,2,0.010526315789473684,174,0.9157894736842106,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6091,,al-Jawf,30,1,0,0,0,0,0,0,30,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6092,,Hajja,120,1,13,0.10833333333333334,7,0.05833333333333333,38,0.31666666666666665,62,0.5166666666666666,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6093,,al-Hudaida,170,1,14,0.08235294117647057,11,0.06470588235294118,6,0.03529411764705882,139,0.8176470588235294,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6094,,Hadhramawt,80,1,0,0,0,0,13,0.1625,67,0.8375,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6095,,Dhamar,100,1,21,0.21,3,0.03,8,0.08,68,0.68,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6096,,Shabwa,40,1,2,0.05,0,0,0,0,38,0.95,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6097,,Sana'a,70,1,25,0.35714285714285715,10,0.14285714285714288,10,0.14285714285714288,25,0.35714285714285715,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6098,,Aden,50,1,0,0,0,0,1,0.02,49,0.98,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6099,,Lahj,60,1,1,0.016666666666666666,2,0.03333333333333333,6,0.1,51,0.85,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6100,,Marib,20,1,0,0,2,0.1,1,0.05,17,0.85,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6101,,al-Mahweet,40,1,0,0,0,0,1,0.025,39,0.975,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6102,,al-Mahra,10,1,0,0,0,0,0,0,10,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6103,,Amran,70,1,44,0.6285714285714286,0,0,9,0.1285714285714286,17,0.24285714285714285,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104,,al-Dhali',40,1,1,0.025,0,0,0,0,39,0.975,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6105,,Rayma,30,1,0,0,0,0,0,0,30,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106,Gender,Male,750,1,61,0.08133333333333333,39,0.052000000000000005,53,0.07066666666666667,597,0.7959999999999999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6107,,Female,750,1,114,0.152,36,0.048,74,0.09866666666666667,526,0.7013333333333334,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108,Locale,Urban,440,1,51,0.11590909090909092,25,0.056818181818181816,33,0.075,331,0.7522727272727273,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6109,,Rural,1060,1,124,0.1169811320754717,50,0.04716981132075472,94,0.08867924528301886,792,0.7471698113207548,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110,Employment,Full/Part time employed,56,1,6,0.10714285714285714,1,0.01785714285714286,5,0.08928571428571429,44,0.7857142857142857,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6111,,Freelancer,125,1,16,0.128,10,0.08,11,0.08800000000000001,88,0.7040000000000001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6112,,Unemployed,242,1,23,0.09504132231404959,14,0.05785123966942149,13,0.05371900826446281,192,0.7933884297520661,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6113,,Student,626,1,58,0.0926517571884984,33,0.052715654952076675,58,0.0926517571884984,477,0.7619808306709266,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6114,,Housewife,451,1,72,0.15964523281596452,17,0.037694013303769404,40,0.08869179600886917,322,0.7139689578713968,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6115,Marital_status,Single,1041,1,105,0.10086455331412104,56,0.053794428434197884,85,0.08165225744476466,795,0.7636887608069165,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6116,,Married,435,1,67,0.15402298850574714,17,0.03908045977011494,41,0.09425287356321839,310,0.7126436781609194,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6117,,Widow/Divorced,24,1,3,0.125,2,0.08333333333333334,1,0.04166666666666667,18,0.75,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6118,Age,15-17,468,1,46,0.0982905982905983,26,0.05555555555555555,37,0.07905982905982906,359,0.767094017094017,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6119,,18-20,404,1,47,0.11633663366336634,13,0.03217821782178218,32,0.07920792079207921,312,0.7722772277227723,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6120,,21-23,299,1,29,0.09698996655518394,17,0.056856187290969896,18,0.06020066889632107,235,0.7859531772575251,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6121,,24-25,329,1,53,0.16109422492401215,19,0.057750759878419454,40,0.12158054711246201,217,0.6595744680851063,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
