, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
2157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158, ,,Q23A Q23A: Please tell me if food is available or not for your family ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,,,Total,,Very available,,Somewhat available,,Available,,Somewhat not available,,Not available at all,,(DK),,(RF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,National,National,1500,1,188,0.12533333333333332,571,0.3806666666666667,444,0.29600000000000004,293,0.19533333333333336,3,0.002,1,0.0006666666666666666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,North_South,North,1190,1,111,0.09327731092436975,444,0.373109243697479,383,0.3218487394957983,248,0.20840336134453782,3,0.0025210084033613443,1,0.0008403361344537816,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,,South,310,1,77,0.24838709677419357,127,0.4096774193548387,61,0.19677419354838707,45,0.14516129032258063,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,Governorate,Ibb,170,1,14,0.08235294117647057,77,0.45294117647058824,43,0.2529411764705882,36,0.21176470588235294,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,,Abyan,30,1,5,0.16666666666666669,15,0.5,5,0.16666666666666669,5,0.16666666666666669,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,,Sana'a City,140,1,15,0.10714285714285714,48,0.34285714285714286,45,0.32142857142857145,32,0.22857142857142856,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,,al-Baydha',40,1,5,0.125,12,0.3,18,0.45,5,0.125,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,,Taiz,190,1,16,0.08421052631578947,74,0.3894736842105263,60,0.3157894736842105,38,0.2,1,0.005263157894736842,1,0.005263157894736842,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,,al-Jawf,30,1,0,0,8,0.26666666666666666,14,0.4666666666666666,8,0.26666666666666666,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,,Hajja,120,1,8,0.06666666666666667,24,0.2,42,0.35,46,0.38333333333333336,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,,al-Hudaida,170,1,14,0.08235294117647057,37,0.21764705882352942,86,0.5058823529411764,31,0.18235294117647058,2,0.011764705882352941,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,,Hadhramawt,80,1,43,0.5375,33,0.4125,1,0.0125,3,0.0375,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,,Dhamar,100,1,5,0.05,75,0.75,9,0.09,11,0.11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,,Shabwa,40,1,3,0.075,9,0.225,18,0.45,10,0.25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,,Sana'a,70,1,15,0.21428571428571427,18,0.2571428571428572,32,0.45714285714285713,5,0.07142857142857144,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,,Aden,50,1,18,0.36,18,0.36,14,0.28,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,,Lahj,60,1,1,0.016666666666666666,19,0.31666666666666665,15,0.25,25,0.41666666666666663,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,,Marib,20,1,9,0.45,11,0.55,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,,al-Mahweet,40,1,0,0,11,0.275,24,0.6,5,0.125,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,,al-Mahra,10,1,6,0.6,4,0.4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,,Amran,70,1,2,0.02857142857142857,33,0.4714285714285715,7,0.1,28,0.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,,al-Dhali',40,1,1,0.025,29,0.725,8,0.2,2,0.05,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,,Rayma,30,1,8,0.26666666666666666,16,0.5333333333333333,3,0.1,3,0.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,Gender,Male,750,1,88,0.11733333333333333,296,0.39466666666666667,217,0.28933333333333333,148,0.19733333333333333,1,0.0013333333333333333,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,,Female,750,1,100,0.13333333333333333,275,0.36666666666666664,227,0.30266666666666664,145,0.19333333333333333,2,0.0026666666666666666,1,0.0013333333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,Locale,Urban,440,1,74,0.16818181818181815,158,0.35909090909090907,138,0.31363636363636366,67,0.15227272727272725,3,0.006818181818181818,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,,Rural,1060,1,114,0.10754716981132076,413,0.389622641509434,306,0.28867924528301886,226,0.2132075471698113,0,0,1,0.0009433962264150945,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,Employment,Full/Part time employed,56,1,9,0.16071428571428573,26,0.4642857142857143,9,0.16071428571428573,12,0.21428571428571427,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,,Freelancer,125,1,20,0.16,47,0.376,33,0.264,25,0.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,,Unemployed,242,1,20,0.08264462809917354,85,0.3512396694214876,76,0.3140495867768595,59,0.24380165289256198,2,0.008264462809917356,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,,Student,626,1,86,0.13738019169329074,248,0.3961661341853035,187,0.2987220447284345,103,0.1645367412140575,1,0.001597444089456869,1,0.001597444089456869,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,,Housewife,451,1,53,0.11751662971175167,165,0.36585365853658536,139,0.3082039911308204,94,0.20842572062084258,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,Marital_status,Single,1041,1,142,0.13640730067243034,407,0.3909702209414025,302,0.29010566762728146,186,0.1786743515850144,3,0.0028818443804034585,1,0.0009606147934678194,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,,Married,435,1,46,0.10574712643678161,153,0.35172413793103446,137,0.3149425287356322,99,0.2275862068965517,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,,Widow/Divorced,24,1,0,0,11,0.45833333333333337,5,0.20833333333333331,8,0.33333333333333337,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,Age,15-17,468,1,57,0.12179487179487179,175,0.37393162393162394,144,0.3076923076923077,90,0.1923076923076923,1,0.0021367521367521365,1,0.0021367521367521365,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,,18-20,404,1,57,0.14108910891089108,162,0.40099009900990096,119,0.29455445544554454,65,0.1608910891089109,1,0.0024752475247524753,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,,21-23,299,1,37,0.12374581939799331,122,0.4080267558528428,87,0.29096989966555187,53,0.17725752508361203,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,,24-25,329,1,37,0.11246200607902736,112,0.3404255319148936,94,0.28571428571428575,85,0.25835866261398177,1,0.00303951367781155,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
