, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788, ,,Q29_3 Q29_3: What are the most Three things that your family need? Third,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789,,,Total,,None,,Food,,Job opportunities/ money,,Electricity,,Water,,Medicine/ Health care,,Propane gas/ fuel,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791,National,National,716,1,3,0.004189944134078212,99,0.138268156424581,56,0.0782122905027933,193,0.26955307262569833,105,0.14664804469273743,120,0.16759776536312848,40,0.055865921787709494,48,0.0670391061452514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792,North_South,North,561,1,0,0,68,0.12121212121212122,51,0.09090909090909091,151,0.26916221033868093,88,0.1568627450980392,95,0.16934046345811052,32,0.0570409982174688,32,0.0570409982174688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793,,South,155,1,3,0.01935483870967742,31,0.2,5,0.03225806451612903,42,0.2709677419354839,17,0.1096774193548387,25,0.16129032258064516,8,0.05161290322580645,16,0.1032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794,Governorate,Ibb,90,1,0,0,6,0.06666666666666667,19,0.2111111111111111,25,0.2777777777777778,11,0.12222222222222222,8,0.08888888888888889,12,0.13333333333333333,3,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795,,Abyan,30,1,0,0,5,0.16666666666666669,1,0.03333333333333333,9,0.3,7,0.2333333333333333,5,0.16666666666666669,0,0,2,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,,Sana'a City,42,1,0,0,10,0.2380952380952381,5,0.11904761904761905,3,0.07142857142857144,11,0.2619047619047619,6,0.14285714285714288,2,0.047619047619047616,3,0.07142857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797,,al-Baydha',11,1,0,0,2,0.18181818181818182,1,0.09090909090909091,4,0.36363636363636365,4,0.36363636363636365,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798,,Taiz,106,1,0,0,14,0.1320754716981132,4,0.03773584905660377,34,0.32075471698113206,21,0.1981132075471698,16,0.1509433962264151,9,0.0849056603773585,3,0.028301886792452827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799,,al-Jawf,22,1,0,0,0,0,0,0,13,0.5909090909090909,6,0.2727272727272727,1,0.045454545454545456,0,0,1,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800,,Hajja,69,1,0,0,6,0.08695652173913043,0,0,20,0.2898550724637681,10,0.14492753623188406,13,0.18840579710144925,6,0.08695652173913043,5,0.07246376811594203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,,al-Hudaida,68,1,0,0,7,0.10294117647058824,17,0.25,20,0.29411764705882354,6,0.08823529411764706,14,0.2058823529411765,0,0,2,0.029411764705882356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802,,Hadhramawt,3,1,0,0,1,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,2,0.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803,,Dhamar,30,1,0,0,6,0.2,0,0,5,0.16666666666666669,7,0.2333333333333333,10,0.33333333333333337,0,0,1,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,,Shabwa,36,1,0,0,14,0.38888888888888884,1,0.027777777777777776,7,0.19444444444444442,1,0.027777777777777776,6,0.16666666666666669,1,0.027777777777777776,4,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805,,Sana'a,12,1,0,0,2,0.16666666666666669,1,0.08333333333333334,2,0.16666666666666669,2,0.16666666666666669,0,0,1,0.08333333333333334,4,0.33333333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806,,Aden,10,1,3,0.3,1,0.1,0,0,1,0.1,1,0.1,1,0.1,3,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807,,Lahj,38,1,0,0,3,0.07894736842105263,2,0.052631578947368425,17,0.4473684210526316,4,0.10526315789473685,5,0.13157894736842105,1,0.026315789473684213,4,0.10526315789473685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808,,Marib,9,1,0,0,1,0.1111111111111111,0,0,2,0.2222222222222222,0,0,1,0.1111111111111111,0,0,2,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
